#CALIBRATION,STARTS,20200702,113946952,21487,,,,,,,,,,,,
#CALIBRATION,ENDS,20200702,113955461,29995,successful,,,,,,,,,,,
#EXPERIMENT,START,20200702,113956851,31386,7/2/2020 11:39:56 AM,,,,,,,,,,,
#VIDEO,STARTS,20200702,113956932,31466,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265,,
#VIDEO,ENDS,20200702,114006961,41495,,,,,,,,,,,,
#RATING,STARTS,20200702,114007196,41730,,,,,,,,,,,,
#RATING,ENDS,20200702,114008322,42856,4,1.1238632,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265
#VIDEO,STARTS,20200702,114008324,42858,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265,,
#VIDEO,ENDS,20200702,114018354,52889,,,,,,,,,,,,
#RATING,STARTS,20200702,114018467,53001,,,,,,,,,,,,
#RATING,ENDS,20200702,114020250,54784,3,1.7830088,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265
#VIDEO,STARTS,20200702,114021515,56050,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265,,
#VIDEO,ENDS,20200702,114031533,66068,,,,,,,,,,,,
#RATING,STARTS,20200702,114031905,66440,,,,,,,,,,,,
#RATING,ENDS,20200702,114033430,67964,4,1.5238665,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265
#VIDEO,STARTS,20200702,114033431,67965,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265,,
#VIDEO,ENDS,20200702,114043463,77998,,,,,,,,,,,,
#RATING,STARTS,20200702,114043571,78105,,,,,,,,,,,,
#RATING,ENDS,20200702,114044767,79301,5,1.1958882,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265
#VIDEO,STARTS,20200702,114044769,79303,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20200702,114054788,89323,,,,,,,,,,,,
